Gender,Height,Weight
Female,177.57003336232992,73.10944457269876
Female,159.66853492879565,60.984241035650555
Female,151.46505114947956,49.17673743406785
Female,163.38653072587707,70.56022661048026
Female,159.4473121411992,65.20779333591345
Female,161.65079515158072,53.1840230375202
Female,177.35759828665027,77.1688643174577
Female,152.81277629030657,42.40454875827435
Female,158.2041895846243,59.441174611250396
Female,163.3943676293945,61.11859220570746
Female,158.79631363886887,58.175805524976894
Female,159.7477903326691,59.00870096177175
Female,158.48623022872246,57.16473665965335
Female,152.70776539509004,51.033135030748205
Female,157.71137185463178,55.6640564810508
Female,163.20936177515955,64.1265548594103
Female,168.53246938544373,59.075095615646404
Female,164.45142467017638,56.599115536729805
Female,163.58740914767415,63.972628305228454
Female,176.0772333000173,70.72285006378844
Female,157.13339490432688,57.15853477567155
Female,163.98364047449874,60.3891689964723
Female,169.73399554242295,74.6848041323517
Female,164.55594723234572,66.23592080019931
Female,161.87702663737238,61.01936648564895
Female,168.46276301693703,68.94901928791755
Female,168.29340615811574,64.22188216677705
Female,156.73216250863123,57.054284719653154
Female,164.30648161406765,56.127819241668156
Female,177.27926706363002,82.1030256726165
Female,155.35128007075852,53.5680728266725
Female,160.96237298324493,62.68497056107606
Female,168.70391820662036,60.410220738637044
Female,164.1922363652398,57.872814351864754
Female,160.75990656101703,56.884496062253405
Female,157.03424809600824,60.1617078041913
Female,170.26246485484108,80.8772962676067
Female,150.71117404114204,54.368941533615896
Female,155.54194900385042,51.37233587684865
Female,147.12482477385925,45.2430192789108
Female,161.05145570938544,58.2174955992789
Female,163.6481815786236,63.99263730253905
Female,165.70025749667465,64.7727063993099
Female,168.9989219381667,66.37586120890155
Female,166.9992378628667,65.5093117620801
Female,161.8786010115157,51.421387299675295
Female,156.412632491007,53.05663569600585
Female,150.50192269792268,62.613365528908346
Female,156.09890580176517,52.66292257432125
Female,159.03414811267294,60.644654528771255
Female,174.6494755075838,69.16038233609251
Female,164.07748371998332,64.9486440638955
Female,153.9316457012981,45.000715796162545
Female,164.23116757527816,60.50015316353431
Female,158.63269164231824,59.713792760912405
Female,158.50955375883984,52.471037913183906
Female,164.55530010350995,66.7940295865059
Female,165.32287040753567,66.71893712180804
Female,157.67690828836223,57.82186089109575
Female,168.82156746784636,72.0377388947556
Female,158.8716099961341,56.519111839161155
Female,167.58558631084108,63.501268735151555
Female,154.6597910371,52.45536942877545
Female,159.38753165461307,54.2453188175865
Female,161.88832354206733,64.12104165370769
Female,160.5259758072978,56.4602642638767
Female,157.85762005044114,59.001356918194205
Female,162.48754057047975,67.66983213423705
Female,156.13916082934182,53.5131514477593
Female,164.96930924771885,63.76038540857055
Female,157.76492092989665,53.540696774142
Female,162.3327100661698,63.32892822886365
Female,165.712323600566,67.60345566830895
Female,163.36737439251672,51.3292537395774
Female,165.19552216999793,63.08558493897554
Female,145.57507973154298,42.2443968318414
Female,160.5679665968002,57.15232149237885
Female,169.9075508576685,72.49454194422239
Female,162.49376865007613,60.05677617599401
Female,153.77612022553305,53.2693692509229
Female,165.7683101666493,62.13370561233705
Female,161.18345644495648,60.1088659079706
Female,165.23559171544468,67.54792211415
Female,160.58364426046435,63.122775461604
Female,166.75849530769793,68.03194410765944
Female,153.8023988253946,50.954551295308654
Female,153.88798375868618,50.669772296477404
Female,169.35287446350787,59.40192603648645
Female,160.54466615278014,58.47936310205325
Female,173.49917837078266,75.0515377358439
Female,161.4939022381401,61.10109614254455
Female,154.73178411387508,53.897685318665104
Female,155.68260196462393,53.248746135817356
Female,164.66591230115455,69.68545608652336
Female,160.6905018855333,62.58201492409469
Female,163.34285717390458,63.39575835381331
Female,158.97127386919865,69.10845680124946
Female,170.9697351441331,72.17810546198041
Female,162.71895008602098,61.76453324280525
Female,163.17241688115058,64.1605564856241
Female,153.69933415305522,55.6621732186119
Female,163.95913554120693,59.9899757019831
Female,167.73395624859666,67.94755312526685
Female,156.71531040925447,52.6516683255333
Female,161.7268087593157,67.12017618439171
Female,159.93750003471223,56.16481280445945
Female,173.4039564699543,70.01421625310445
Female,161.01513966794835,64.8222243451848
Female,158.71961107022503,62.2772284957542
Female,165.89675940631318,61.5964293118701
Female,166.14407458316822,66.1396850131698
Female,167.18285955403914,70.17388776766035
Female,168.48413126493247,66.47656318831125
Female,166.5781860966308,64.59355899547336
Female,163.4259358472361,62.0284836843297
Female,164.14434712897096,67.0153205746098
Female,165.5476836983006,62.9983562967981
Female,157.06043562339661,63.4679221476204
Female,163.5764782064553,63.01507594497661
Female,164.59761979494124,67.33437685150365
Female,169.41965533074952,78.08963310372374
Female,162.36043536099672,64.27939652103285
Female,164.22100991111606,60.7832487598635
Female,168.2223204641698,76.09575907191015
Female,154.7785545165421,53.3783434193406
Female,158.53975551098156,58.8580647255324
Female,159.98254382787923,55.0449002028393
Female,153.818221028647,54.6593423527899
Female,159.49410825538453,65.19392895468016
Female,170.95064982904856,74.25838339058205
Female,150.85131072398417,55.72368590242815
Female,161.7331853955007,60.5971044679581
Female,167.1802769481576,76.7822036696244
Female,159.06073631768004,47.9672935595874
Female,162.94500347478524,58.6955511940221
Female,178.19399970158855,73.80151659882316
Female,173.37865029804018,77.33521596997126
Female,152.31978316206926,51.96456577824795
Female,148.37959515492028,43.38997695218628
Female,155.72091206289613,61.679288231142294
Female,161.41971709495417,60.020414586306
Female,166.18841660856987,57.617863043598895
Female,156.19592281214426,58.23941588128395
Female,157.81464476298802,59.76375866701605
Female,161.12640842981574,54.0831072158118
Female,170.10637599926812,74.8792742092353
Female,163.78655289138106,64.50294128588641
Female,163.00745493375584,58.32099124644961
Female,170.21406792214242,74.89648601612414
Female,159.21063536678432,64.88976407068756
Female,165.81641825713854,72.21857971321485
Female,167.99321332583432,68.17533961232205
Female,163.3169407470169,54.6027467321493
Female,159.08847943893562,62.08960313090745
Female,160.2337944527524,67.0298354050788
Female,160.61034520880048,59.35773192216526
Female,164.6379176178354,68.17211414163044
Female,154.96170223676182,53.11712397009825
Female,164.44789567063165,63.6457488619626
Female,160.38618962883595,54.2497577280489
Female,160.37867053877383,62.3931649833456
Female,163.49013282695947,67.34708388749836
Female,160.5724192521819,61.0204525848639
Female,154.45174191366368,50.59635372593775
Female,153.5073489662852,53.144489954398054
Female,168.5976878623088,68.08913103284101
Female,171.77799815738086,73.4005226197836
Female,160.25292596858452,54.45399280618575
Female,171.53995345048034,78.75880375155975
Female,166.11863802936276,71.2011719004498
Female,149.8522377398931,51.180478642711805
Female,169.08510819150908,67.08711613945185
Female,170.50989581375796,65.97192775995765
Female,157.4585650649972,58.19468869860885
Female,165.38210170181122,58.081661566979406
Female,165.66082684376443,68.20640266569706
Female,156.4655166028187,61.4742055204617
Female,168.39032730837894,69.61352924104649
Female,159.04581007499132,51.74477635727475
Female,176.09800106932116,75.41228359186876
Female,160.6246878633991,52.19341243087095
Female,165.13412490312166,63.2703740127435
Female,154.114134630811,57.877113814713454
Female,166.08219470340396,69.4077134990454
Female,160.28123828540097,69.08416082364556
Female,160.08152759267,59.23766416862835
Female,163.81854381966806,64.1231316119223
Female,161.71954686720733,63.8617188359844
Female,157.75878288800462,56.017776231826204
Female,170.35478668602357,68.6055919370607
Female,163.9732520208571,65.88519376279636
Female,167.6526964415583,66.0009636050256
Female,162.1181787156009,56.5002059300199
Female,171.7463492336445,77.00049125382915
Female,169.00777440754527,73.87283565890955
Female,158.84565338310128,56.21412754554525
Female,175.40815623366942,78.62744454129405
Female,163.06331448418462,58.63327971825465
Female,165.26742237143603,69.52191000115096
Female,160.46892274047963,59.987683332234
Female,159.74690107242907,64.30303166096564
Female,156.21123579718397,56.7397521937809
Female,158.77340219499996,59.45492969894565
Female,167.1766951231145,62.419731153532645
Female,159.25616528283072,56.98794205529595
Female,157.49144718947946,61.638929124404854
Female,162.95903518221684,58.7808898758486
Female,155.00407144704354,54.47487568748175
Female,159.36735882606246,60.90881154729345
Female,159.4198587640822,60.57858512200185
Female,166.49398329093617,67.53136137239115
Female,160.31277944537467,57.378661192089446
Female,161.89651300732388,61.2918108335457
Female,171.40351061401552,76.77768690265096
Female,151.79587748052586,42.975148883915026
Female,162.62847779040686,62.494382875279506
Female,162.3882653560923,58.92158588866471
Female,173.38511300678275,78.02806157803575
Female,153.1017058940195,41.41707436790635
Female,160.62585276818638,49.139032395415946
Female,165.96290138214783,72.64424587773465
Female,157.6561074604115,59.69461551389055
Female,167.6085301412454,75.07985144385735
Female,161.54438529342906,64.20727128847454
Female,148.89785885975374,47.55715018308045
Female,158.3731099002384,66.49948487602126
Female,157.64374054647305,60.999249048401246
Female,165.43781604580343,73.5258465603351
Female,162.00234436071838,56.6842351789791
Female,156.45307920837453,56.5607005042743
Female,160.37742860781344,60.63734736344295
Female,155.92473271944453,62.696386403931605
Female,158.5063154664973,59.786851505205604
Female,160.27310204259274,57.553684899783754
Female,165.82923258495052,65.46115648320706
Female,172.29696225446352,81.13042411856594
Female,154.6888015311884,52.6811457582108
Female,157.51012527313364,55.2192229634265
Female,172.7354659936209,72.22449209773366
Female,163.62340697987264,71.97799932186166
Female,164.44469110210073,65.7211483931049
Female,155.3906398133617,53.561789906231255
Female,175.58718933301984,78.1845451098201
Female,151.79470815649697,47.781695703322356
Female,162.26259611894204,59.9734212238998
Female,161.5411872029388,56.173297562354705
Female,168.9107217587203,73.8955701281025
Female,163.5689910362684,66.76607452047975
Female,171.59198222762097,69.49663973512786
Female,161.25859817538367,68.8226774494248
Female,157.98527578572404,60.487546092696455
Female,165.9330412934343,62.570446045731
Female,169.58603777996262,68.8249822718448
Female,162.87279653546662,65.00599157053125
Female,169.0332904796083,70.17313751994826
Female,162.03061842405026,61.8359300861769
Female,168.10674564023532,65.73490183904354
Female,165.1877235755182,65.5677279725283
Female,148.3341541433422,51.711535698988946
Female,159.39836821804585,64.65558272580721
Female,154.98296066720752,55.14800910592725
Female,153.4429518102286,47.9890322976312
Female,165.7048716440417,61.0416955474389
Female,168.18274876565195,64.312440186969
Female,160.97153498626582,58.6815018381648
Female,167.3569566103272,61.5611520644229
Female,157.70512421212229,50.736649390920896
Female,162.37118383742123,66.0622759822215
Female,149.30566438630512,40.848619132456065
Female,166.63204730653248,68.75713960507079
Female,168.3779216430971,62.9727271672203
Female,166.16741928158135,64.2270536746371
Female,173.04262146228234,69.9439529395368
Female,171.19358435965702,72.6243101518662
Female,173.48612008208468,75.95412239698696
Female,174.8064367285533,84.9113379513342
Female,162.9774149679197,62.840115107920354
Female,169.13030920884628,64.7992869427656
Female,173.22240068182708,77.57157370579965
Female,172.49288993238488,73.97786777492476
Female,176.22452661925203,79.96501968285285
Female,163.97277829483755,65.8511535743307
Female,165.09392888319738,55.74079312212915
Female,154.26070037121488,58.469242264227
Female,169.33443023015587,72.46553824715625
Female,166.18186601111378,64.1030049178695
Female,165.24306580279114,66.96258284340901
Female,168.26272127007263,74.52745022557801
Female,165.9348410122453,60.162153688082256
Female,161.9540066290707,52.8983942816412
Female,169.20390741058227,66.9185785023624
Female,164.35180971553268,66.08192047597124
Female,154.12934787396662,51.1389271939347
Female,162.01367006939307,63.1848335168322
Female,154.58021698159897,52.9634213467884
Female,164.74433202889387,63.35317711094085
Female,167.132071181849,68.200625888595
Female,159.08783349898292,57.391499126440806
Female,161.00211719397606,51.527052345577054
Female,158.93666924242405,54.262550172460045
Female,179.48732288998832,73.02669982993486
Female,159.31222787384172,53.768932750646556
Female,171.17549192818436,75.36970191676275
Female,151.28150519376194,49.913201535639296
Female,161.76762129380782,58.651447101416096
Female,161.903235387908,63.204321813768445
Female,168.1919797655272,64.3691550596688
Female,156.23891339656222,60.77321120200995
Female,159.4638620508062,61.0329557719332
Female,157.34162916344937,49.7957139339696
Female,168.16026794189003,61.72419572869365
Female,162.01357131372214,60.4027670719464
Female,160.34522919001785,61.466760225132305
Female,162.27918675860602,64.9691855311905
Female,169.76656513831105,68.81391935564041
Female,167.7809004816252,67.9480526402631
Female,163.23223127226476,73.26185502295846
Female,156.18366949686,53.69865355326105
Female,169.7488174606503,74.40872985545535
Female,152.6739681685543,55.063705231637556
Female,165.54983458034172,60.6020621071365
Female,158.64533071320133,61.24451188145176
Female,155.8646931223708,51.82908879900915
Female,161.60387852821069,62.057084988926256
Female,154.36101813428127,46.473544606709254
Female,163.93731472302622,73.0860584762412
Female,166.61937846569828,65.28618194827006
Female,171.49327667281682,76.1890020307902
Female,157.05185724505353,65.21074167908836
Female,146.44340797077533,44.49452514551964
Female,168.05384436946508,71.17755984628155
Female,166.8585014268667,78.6575110444029
Female,148.95293760390896,41.01133664578482
Female,168.1862860757353,78.78644716479795
Female,149.86442456969468,46.11539910179475
Female,172.63177566512948,66.28681991840175
Female,173.37592159310213,74.63060074685475
Female,162.89679262110482,67.73323291769205
Female,165.2429213984594,63.522045229262396
Female,152.94202424043806,49.348265930964
Female,155.2450957305655,55.61152412324625
Female,175.56300123371642,75.98898125846145
Female,169.51930175945068,68.8214805153534
Female,156.7491575811033,58.399708716486
Female,168.0680364932479,77.40314908443766
Female,142.4398973205368,42.51976832317068
Female,172.61792644400145,78.90905265313276
Female,160.90896935261705,62.650417965883655
Female,156.083716703115,45.3680982741771
Female,174.0038234992887,79.60721455642094
Female,156.12897309821034,55.2908243673045
Female,173.91307711820727,77.6598111320679
Female,166.12368534747077,66.12767492195161
Female,142.51661132429973,36.23906672140027
Female,171.35949819067835,79.12676675968831
Female,162.34815689462738,65.5309307653119
Female,164.6089820083209,62.31834797272605
Female,155.51012331223498,58.7425728759039
Female,161.47306764176875,62.63538958597456
Female,148.59970504490153,45.95600732747355
Female,173.12680409907546,71.14328253085995
Female,161.9403002654365,66.99524529232261
Female,168.6552049165066,66.88491912483165
Female,151.30175441722835,58.553660523816006
Female,162.71423091930106,62.00941113806535
Female,157.03030904206773,68.2297866098793
Female,172.11930097730774,69.31879141707856
Female,151.25894647874102,59.844774930952504
Female,159.1756535051505,55.815290020670396
Female,167.49214201295,64.2778406514783
Female,154.39868414272965,59.955992298748356
Female,171.1514861869544,71.46787607866351
Female,159.54769579263012,51.45026198879475
Female,160.9510504435736,57.6167558935905
Female,171.08720214208765,73.65023245277776
Female,158.91695521573305,57.992038315229706
Female,160.20077423425016,63.54674000061796
Female,158.07596778241157,53.48371741008885
Female,154.12582054477645,54.42855437203965
Female,157.83735055633989,52.779255361329604
Female,153.67844940850932,52.952930564718606
Female,157.9473151507308,59.2466036363838
Female,163.80301410513016,63.86675492957355
Female,165.7817664069547,66.69048620461454
Female,169.64360784911358,68.58481452259996
Female,152.1241474126603,48.88151056473255
Female,168.16475815575288,76.0903918106229
Female,172.47172069488192,67.82600194950825
Female,150.08013796126727,45.46671912476325
Female,175.58805530658833,74.16858728809801
Female,169.7022016150094,62.903914010954544
Female,162.94202296730003,65.2433156807247
Female,160.688717498477,61.81420613755365
Female,159.04893261046251,62.13711702678075
Female,164.4030287104643,71.08734608591986
Female,161.1389101323048,63.06454225219545
Female,161.0434078634258,53.2222594556508
Female,163.3114894570689,54.0521193428487
Female,153.07603310838573,47.762219636491054
Female,164.90600638004034,55.118607881513405
Female,168.95405566123674,64.3833891141939
Female,163.39546382390796,63.08157047712345
Female,165.9662437103298,66.9246298606413
Female,158.09520943159163,59.9960615059143
Female,153.99104164329086,57.8778213152484
Female,163.75233404879933,60.83728734401146
Female,168.69304334448313,67.93096481511344
Female,175.19647691226385,75.24897320551815
Female,157.43994385315563,52.9382043574929
Female,157.88855718980017,53.33053988121165
Female,155.98289786348306,62.95491823881826
Female,164.45775585882794,56.046008534590804
Female,162.16391200603482,63.003707122657055
Female,168.29597539828532,72.23852362838086
Female,164.09563617647692,67.96393755855706
Female,163.60087813848693,61.31027632452435
Female,172.27477610843178,68.9713072238673
Female,161.8814315925904,65.1499458722721
Female,175.95082473124742,75.6817836645276
Female,171.81458818844396,65.6585855861157
Female,153.84394858210698,49.72082328585045
Female,152.49471065778428,52.92264320808705
Female,151.45157555004346,48.3622795974357
Female,173.5669566724442,78.81054081229665
Female,166.84728707617552,71.47832411254636
Female,173.14668368902792,74.23260838542406
Female,171.49673351937454,68.29394111234505
Female,161.19505436745732,57.01043044691415
Female,161.90732120518547,56.8322830426401
Female,170.36709833627603,72.20689153647345
Female,159.24449242562835,57.0117214210851
Female,170.77602102071782,69.0419277234207
Female,159.52021287325545,56.70475455020535
Female,157.77848101834005,61.776980145272695
Female,146.8306000364384,48.4672616611191
Female,161.07118932322066,54.540382151413354
Female,158.45925674021592,61.89015172375666
Female,157.60736627079729,57.172964156100456
Female,161.9963215810967,67.45272814838745
Female,174.54224590839573,75.05998910428634
Female,165.29803942995642,66.9299191545204
Female,156.36394716425085,52.482059229331355
Female,156.766066664931,54.722928870099
Female,163.88488899839706,66.16125475036111
Female,154.3584885839289,49.4268235531686
Female,165.74701382574446,63.227423978112604
Female,160.66685241134363,61.1395486354512
Female,165.20724185122629,64.30691432909566
Female,162.011030825636,62.70324179069969
Female,159.81692571628832,59.208153809706
Female,160.71016505668516,67.1052269370546
Female,163.63781924987535,61.6396283237682
Female,165.4939028836885,62.012774573186405
Female,163.17675130007865,62.28292337343406
Female,157.20988755683888,52.940746320192005
Female,159.40013524608352,55.131893807477404
Female,171.9865281149815,65.433800830491
Female,168.38655615870488,75.6645794783397
Female,148.78704259698617,49.073233178394005
Female,156.59550059924112,58.0627086103368
Female,148.51629845182325,46.3706787803427
Female,164.9891156676698,65.1415902463368
Female,147.18561139488722,41.16104893516806
Female,173.00300335658753,69.65364727702756
Female,152.7654267950586,48.2247227647251
Female,166.73225927059278,70.1599604967801
Female,162.10972115814343,62.50307058752941
Female,171.56852479553922,67.89954125642174
Female,171.32371980825585,75.8326802153454
Female,165.0089324267106,56.61903218975955
Female,157.85921121819024,59.00173770181949
Female,164.08745067861705,76.0085521588953
Female,165.39010700204824,64.33736148810766
Female,163.34869332919845,71.43530818577536
Female,159.1547336544455,55.915745061524404
Female,162.46659617876128,49.7614508349858
Female,164.9339931106088,58.14870952652011
Female,169.39349629379768,71.00722134934425
Female,172.77659717054712,73.1936377049535
Female,159.77293115462484,61.66880764408665
Female,161.7111263883117,54.96671371903605
Female,148.27710297269954,43.46064541484842
Female,158.09937722217373,50.9807868550155
Female,170.88421391999884,70.0391714345001
Female,157.28619208161433,60.60695696750385
Female,156.5824685856374,60.51409787278126
Female,160.35614196382596,58.73163141925665
Female,166.8228973403214,65.931019501104
Female,157.04128650304446,58.358389547808
Female,156.63274511597822,54.27277167259305
Female,166.87324481598387,65.53133288879671
Female,150.53160570630126,52.890854394636904
Female,163.88239269431574,59.982407216487445
Female,162.32034329275913,76.08560821615261
Female,153.9605403379875,58.666505183349756
Female,167.486141174177,70.7221635930945
Female,150.5703210883532,39.10082032873462
Female,169.67832800487,68.43049499281996
Female,162.02794273225712,54.9545389939836
Female,166.83236440446976,61.68025306595745
Female,171.22918147803975,65.74051825323976
Female,164.5042425410804,67.75230388415086
Female,168.46287254048428,67.02230879103375
Female,161.78608085976035,54.4345093426545
Female,156.84578858490872,63.578474794431
Female,158.35530362463638,57.92957559119835
Female,168.62408563913874,55.924898379552
Female,156.45250477019525,63.169560541536754
Female,172.5720117553017,64.3328900708724
Female,164.37728025168394,65.78527196425905
Female,163.84436093882516,64.3695560308719
Female,159.48372417706153,58.53236632209135
Female,175.88677979146306,75.6981087586713
Female,154.81188665385687,51.65613046151505
Female,167.07470623037997,75.4588042822386
Female,178.01315966560082,74.59709514189706
Female,163.57369154345156,63.77873065105995
Female,158.15863237950876,58.20824244295036
Female,165.9674883481293,73.81368743947786
Female,167.3352355523597,59.2926492700791
Female,154.12818480797478,53.6380640702136
Female,163.54313612003347,59.90184578736584
Female,172.87064383773864,67.940855008371
Female,162.53381784053002,63.6694886368278
Female,162.81911310478597,63.78527252094975
Female,164.4624789437297,67.199169305583
Female,160.4051385549177,53.63603751480975
Female,154.78429416417202,61.0207057596537
Female,156.703616299562,55.235922575730754
Female,166.99918572297733,62.9272632960567
Female,174.41842739807112,75.84334088146964
Female,156.68127938180004,56.703301451496905
Female,163.5115281655769,61.03077667490566
Female,153.52722438776922,49.3597465964271
Female,166.6401299869594,70.21938928386285
Female,159.4720619170864,49.0633605802971
Female,155.19531084468844,51.73011640014435
Female,165.15159760738803,70.53106177602764
Female,146.0027359076988,39.37345699808372
Female,151.19908028434233,55.37010052678635
Female,157.97853721328934,54.0036894235068
Female,152.3950874630293,51.2752447454211
Female,157.5181344880415,54.5577462904068
Female,158.97995817334893,53.79371741258955
Female,174.29820994988825,72.60766041545146
Female,154.569950417188,63.36518129019
Female,157.85048618444628,58.035598579457556
Female,150.321597326375,48.04761982962645
Female,155.83182917268124,54.88485461649135
Female,174.25374253786845,80.631865831689
Female,164.67188139219957,57.7550664055629
Female,160.05367247190816,54.8044049607372
Female,151.98778850208885,57.5764866862884
Female,157.38550056236832,60.0186426534549
Female,155.5644029552993,46.3131150827382
Female,156.81715501431339,57.2222628151839
Female,159.05191243752367,53.422275658193996
Female,166.3212841247995,65.08936425873601
Female,158.01807979049005,51.6828430356534
Female,152.39626394437738,43.58541964472145
Female,166.45014672914667,71.36947245380536
Female,163.1865467669761,65.2626068457609
Female,162.79034522322254,63.2385752255892
Female,158.7614220759267,64.1878388689437
Female,159.1145334117948,64.29932070389911
Female,169.27737217773068,65.49308538023341
Female,173.03216811301152,73.5050842689087
Female,157.5005159588166,61.648749191058755
Female,166.6076500007158,67.92077443059766
Female,161.4879354705969,63.34242249725505
Female,166.5309318641209,63.581302921869906
Female,144.16431322535215,39.998183929256115
Female,147.44290537653623,41.54662346020304
Female,174.22029360088686,77.0289039205812
Female,161.80089487477616,68.80723325520346
Female,160.47427075627988,62.5734460617795
Female,171.78560453309566,74.1904223422815
Female,169.011639369159,71.99641572863129
Female,158.06751835154463,61.50655723063636
Female,153.86972193327847,44.08989930400379
Female,160.90986841616106,61.28186247564975
Female,170.30508057642433,72.33214337289675
Female,171.49747937508425,76.64890014352935
Female,166.75533673760413,71.77057393750245
Female,159.06458531539175,64.3260723158124
Female,161.29115196521602,61.73941513574025
Female,167.312436605615,70.39457030974904
Female,164.71197367033565,65.20809855320775
Female,153.05403300881528,49.5455129242893
Female,180.16777327925425,79.1794802744082
Female,151.54742518676974,48.2950106594712
Female,157.9776067504868,61.77781213201845
Female,168.42511638380955,66.41392500776925
Female,166.82468791573794,66.7314687631212
Female,149.5003302367847,44.347213869777896
Female,161.77336103813553,59.836999669891206
Female,160.44351576952457,58.8334198916394
Female,153.91822682325173,48.13636139475075
Female,159.5757046274531,50.226790461841354
Female,159.29267703124626,53.90540220095235
Female,158.00079557885812,55.3130468335683
Female,162.1970289855447,56.4307738234641
Female,154.8841430278343,56.296951099947
Female,169.4181898888831,61.135203519946806
Female,153.1707454132351,60.612688237564804
Female,158.9011165727749,58.247653997806204
Female,160.0404905098693,62.727017839055996
Female,155.95398405014342,53.209446690278256
Female,162.59468015954783,54.81572501014695
Female,157.7342440913396,49.20706425008205
Female,165.74436890749024,67.28900326516711
Female,172.8219640143911,72.84682837073115
Female,166.63816143606135,61.26468702709636
Female,165.54407042548806,62.995470326886604
Female,161.83856374085101,64.9155557452608
Female,165.01642008841898,60.626234757823646
Female,158.96961801320302,59.7295146049254
Female,167.82763001854616,73.3274751406131
Female,154.09372908066536,54.71917579719045
Female,164.71047624700662,67.35076583292856
Female,158.29584008441208,59.453365532436
Female,161.35343958048102,66.16208272372066
Female,155.159399273482,57.224959397247595
Female,162.99453312354186,57.24554104464885
Female,168.30427871341476,69.1924599317052
Female,145.30818397827332,44.77267069085655
Female,160.84004246705453,58.893802136709745
Female,149.81065859495783,47.687291956517406
Female,163.55998137355522,68.500530859797
Female,168.55538704242673,68.7406881076569
Female,163.9241020283404,58.80161696994135
Female,169.15164754799198,69.4430989961976
Female,164.493513364075,68.37401911124564
Female,151.80412199992273,60.065767963788296
Female,160.90751754566216,70.20243359698095
Female,162.35609530976828,66.0746880661041
Female,165.78213551782682,72.66498493880475
Female,168.6346531016621,66.6250380621297
Female,164.727123603117,60.756234313333955
Female,169.91489936668796,68.189077521702
Female,167.37906499457185,67.71548313629505
Female,161.92310343292445,60.08019338618955
Female,158.7390294021945,61.89156665691075
Female,167.7913082924895,63.58549870658115
Female,158.42637087231492,61.07503750212286
Female,161.14321791855892,60.66088812878175
Female,163.90365476321952,59.00435583142636
Female,163.19079117202423,62.663552380199704
Female,161.17854172044736,55.814259649203
Female,164.4543091165789,66.29348967921224
Female,162.31149023679598,67.5844193090583
Female,155.12400650512495,50.29465364614215
Female,160.479394185875,52.654615598336854
Female,163.1143506271957,61.92285509218185
Female,156.2071718986966,46.2136385401623
Female,162.5011567336629,64.06779597323356
Female,155.5942345408598,59.161176709492494
Female,166.76656016502386,61.5968908038693
Female,162.87538005195364,60.7515063893217
Female,172.031868080847,66.37764207261735
Female,143.84124642015303,40.2662161228311
Female,147.8625798082845,44.4911638181913
Female,152.5035795396739,56.556739818909
Female,151.12341128857926,56.52057106110195
Female,166.51289333289273,60.00847396347285
Female,160.1937826213172,59.020680120286954
Female,159.6761685105493,54.11121644002545
Female,166.3113325737308,62.15596613332335
Female,170.99383288417656,67.08547223787646
Female,153.4335083842509,55.0005024061035
Female,159.48785830156368,65.69642043855765
Female,163.78553645891301,63.0048713603382
Female,162.03889401075,56.0950375050891
Female,160.97032223936975,62.11116166922686
Female,159.4987447801808,55.5830128719252
Female,159.75289280484384,58.47444540956475
Female,160.33784654253247,54.12338488183095
Female,155.92658782006984,58.830381140171845
Female,165.2476923061835,64.0388326638285
Female,154.04364749066008,54.8461155675879
Female,162.26758383166055,57.122492133534756
Female,165.62669300516154,67.72436051889555
Female,172.62606107578958,73.08449482260015
Female,158.24834130350305,57.77419916896739
Female,169.60015857250406,56.86210533132135
Female,165.66676598864763,58.11123125569815
Female,164.62830167244172,65.6576923828779
Female,155.71507216425516,55.1406346496343
Female,163.91347146042528,66.69303447032505
Female,157.5425420487889,52.637155891774654
Female,156.92488876183126,53.9802893489409
Female,163.1583265474367,63.63060533021295
Female,158.34816228866916,61.87146436852065
Female,149.9369677863331,48.4655609532753
Female,165.75898259228137,67.31981821889055
Female,161.75527971116034,57.4188818620599
Female,169.911042512722,63.15572729241
Female,150.29079409895414,50.41977501906495
Female,150.2132817721709,51.060928687775096
Female,154.8543107685152,49.4758505725533
Female,167.12568982775497,60.454235033757456
Female,168.71217659601692,70.53868410526351
Female,146.15228232607933,43.2857300571621
Female,157.2410329888857,51.55576950203865
Female,165.61938178706365,64.60350269355811
Female,175.7432702129974,73.82006325703891
Female,162.58254623330876,69.32314340446455
Female,162.45156475120444,57.35023651018755
Female,168.32401973208098,63.855910799419505
Female,165.53859923570784,64.7451132161589
Female,157.30817385004974,56.1510740746836
Female,169.70674862576752,75.8690682686271
Female,159.76809486433962,61.83920512174006
Female,158.43356296856064,60.69190773667996
Female,169.78096112266914,68.15909192526226
Female,162.27428846727742,56.1390199299252
Female,169.7928654475658,74.37263008810771
Female,168.92181920753936,64.8948737104713
Female,149.11404117135348,45.8957116461942
Female,160.47059296225908,62.110166621201095
Female,165.484747576053,55.2382443556704
Female,160.23595997867557,56.0068314560811
Female,157.73362977464419,60.1714010457891
Female,164.0537191624612,58.2269292558792
Female,160.76632545665015,71.9195869061955
Female,162.79137789880664,63.973148751375305
Female,158.0031489108535,58.73709749443515
Female,155.42763759706602,46.61387346164085
Female,170.8297426053156,64.28981031804
Female,181.45492481128738,78.76597119172244
Female,153.79853643128934,48.6971472745413
Female,159.0336165905089,56.292309868711506
Female,157.17383694236747,48.661487731129945
Female,158.28201024919753,55.70260372145295
Female,162.7208257339138,52.4121492158568
Female,152.89503824658982,57.53700004781745
Female,173.30560806119732,72.60040442888865
Female,166.1672652973282,60.575722127198105
Female,166.72682786825672,66.8245138005717
